魯智深徑尋到林沖家相探,0.7515676617622375,4,0.7381743788719177,3,0.728847324848175,5
因問起酒家名字,0.7652978301048279,11,0.7270720601081848,9,0.7174517512321472,8
二則蒙國家推恩之福,0.7392661571502686,1,0.7343485951423645,3,0.7038682103157043,2
至雲門寺遂依沙門諒公出家,0.6479161977767944,3,0.6217569708824158,1,0.6178466081619263,2
我自回家去也,0.7775442600250244,3,0.7426885366439819,4,0.7310001254081726,2
因留家焉,0.6612853407859802,3,0.6508110761642456,4,0.6415325403213501,2
家世趙人,0.4989592134952545,9,0.49281445145606995,8,0.4918547570705414,16
思慮他家無人,0.7794440388679504,2,0.7716853022575378,3,0.7652270197868347,4
沒入家貲者,0.7249546051025391,3,0.7175660729408264,2,0.7019779682159424,16
里巷親情未易疎豈期嵗晚別中吳天衢自昔摶鵬翼家道于今有鳯雛尊俎只宜終日戒詩書不可片時無洪勲大業他年了重繪香山九老圖,0.7283614873886108,9,0.7276523113250732,8,0.7219975590705872,16
渡江十里山水清千峰萬仭爭娉婷野花織成石家幛嘉葉合作王母屏釣臺有泉出山背忽作玉帶相紆縈東風游人不知趣日日車馬來傾城,0.7378007173538208,8,0.6936364769935608,14,0.6848646998405457,16
出家君子,0.6449257731437683,3,0.6309270262718201,1,0.6243160963058472,2
棄家逃走,0.763306200504303,3,0.7409534454345703,2,0.7360271215438843,1
表世家修,0.5813433527946472,9,0.5658314228057861,16,0.5654499530792236,8
助役錢國家遇有大役均取錢於民官為僱傭也唐故事奉使四夷其印章曰大唐入某國之印見蜀王建世家,0.7169938683509827,9,0.7117931842803955,3,0.7070338726043701,1
莫怪明州留不住越州瀟洒勝明州千家閒市迷萊腕五月涼湖萬彗柳鳥傍船穿雲母障紅妝人倚水精樓困株有酒身無事東訪西尋總勝流,0.6918298006057739,9,0.6887527108192444,8,0.6731821894645691,11
思親對月清宵坐了卻公家事可知白髪已無重見日清光還有再圎時葉間零落皆成泪窓外栖烏総是悲大孝終身俱有慕不辭為賦蓼莪詩,0.7383546233177185,3,0.7145745158195496,1,0.7122971415519714,8
貴人池沼多魚鱉好佛經年不殺生惡少家奴苦相負時時鉤擉恣煎烹,0.7472209930419922,16,0.7346190214157104,3,0.7145915031433105,1
有國家者猶天地也,0.6852784156799316,2,0.6841440796852112,3,0.6840429902076721,7
帶他州里去與祝家分,0.7595313787460327,8,0.7326910495758057,14,0.732170045375824,4
把些與奴家,0.6709052920341492,8,0.6602464318275452,9,0.6562844514846802,3
晉稽結雅有文才山濤啟武帶可秘書郎帶曰如卿所呂乃堪為丞何但郎也乃起家為丞紹始入浴或謂王戎曰昨於稠人中見紹品禹然若野鶴之在雞羣,0.6783616542816162,16,0.6685857176780701,8,0.6651335954666138,9
鄒氏之先世居晉陵宋有忠公以剛直稱正色立朝不震不懾元符一疏光於史牒子孫蔓延散處吳中遷居錫山家日以豐君之曾祖厥諱閭善祖諱成大,0.7034315466880798,8,0.6981095671653748,14,0.6827049851417542,9
山家裝束不時宜,0.8041242361068726,8,0.7031339406967163,14,0.6896683573722839,9
甚矣吾衰百念慵花開時復一支笻邦人幸尔不予鄙児子樂然為我從載酒有時㝷古寺㸔雲終日對孤●林家湖上都能說二十餘年老醉翁,0.7829433679580688,8,0.7505046129226685,14,0.7210037112236023,9
兩個大家歡喜,0.7647430300712585,1,0.7477627396583557,3,0.7052300572395325,2
祝家莊上已看,0.7335900068283081,14,0.7329990863800049,16,0.7255193591117859,8
一家是開紙馬桶鋪的趙四郎趙仲銘,0.7829477787017822,9,0.7691645622253418,12,0.7502623200416565,11
使君南貳辰陽郡奕葉人傳舊相家莫向將軍問銅柱好從勾漏覔丹砂畬田五月多遺●沅芷連天爛有花飲射早聞成雅俗遐荒今已似中華,0.6706345081329346,8,0.6656541228294373,9,0.6426997780799866,17
而民財皆國家之財也,0.7473577857017517,3,0.7343118190765381,1,0.7279447913169861,2
舊家雙廟北,0.6968455910682678,8,0.6960671544075012,14,0.6831613183021545,9
明立家券,0.6728225946426392,9,0.6413127183914185,16,0.6397919654846191,8
醫家惟小兒科為尤難,0.635486900806427,9,0.6330716013908386,7,0.6276270747184753,8
著落店主人家追要原典身錢三千貫,0.7028390765190125,8,0.6816784143447876,9,0.6687970161437988,3
銀漢傾翻貫月查驚鴻無處認江沙水晶簾密秋光冷華蓋峰髙天影斜飛瀑半凝蒼玉佩熏風不度碧桃花山前山後多鄰曲盡作江南富貴家,0.6470065712928772,8,0.6418371796607971,5,0.6282029747962952,17
老夫與爾通家好前後論心六十年吾道近來好佛法名公何事每逃禪束書夜發苕溪月行李朝催越水船不久相親又相別梅花開日到青田,0.7002695798873901,8,0.6954363584518433,9,0.6946223378181458,16
題曽君世家盛事集,0.7363831996917725,1,0.717606246471405,9,0.7066777348518372,14
現在滄州家裡,0.7460556626319885,3,0.7426041960716248,4,0.7212567925453186,16
乙巳年餘避地彭老家還再過之倐爾十年而人改物換可感者多矣因賦,0.7583633065223694,4,0.7548820376396179,3,0.7405772805213928,1
國家之屏翰,0.6297470331192017,7,0.626702070236206,2,0.6213536858558655,8
爾家門巷自清幽新闢軒窓許客留北望居庸天咫尺白雲紅樹倚髙秋,0.7621210217475891,8,0.7206540107727051,9,0.7199090719223022,14
豈論家世之寒微,0.7594993710517883,3,0.7289708256721497,1,0.7078400254249573,2
小仕時為養古有當會稽豈能食其官以官養旄倪千金買作郡萬金收滿車三年逓郵傳誰以民為家,0.6476137638092041,5,0.6371715664863586,4,0.6167645454406738,8
●山大澤生龍蛇文采風流出故家柔桑負郭田三頃灯火乃翁書五車南風𥘉結石榴子細雨㣲挹菖蒲花生徒女樂為君夀老夫也得醉流霞,0.7158202528953552,8,0.6985461115837097,4,0.6975221633911133,9
僕隸無家可歸,0.8191685676574707,2,0.7410532236099243,3,0.7091851830482483,1
皆國家之赤子,0.726123034954071,3,0.7239706516265869,1,0.6900181770324707,2
氣通則蘇亦可以蓼汁灌之正月十五日燈盞令人有子夫婦共於富家局會所盜之勿令人知之安,0.7568707466125488,8,0.7243847250938416,14,0.7230119109153748,9
包叔孫武叔語太天於朝曰于貢賢於仲尼武叔魯吝窘觀翼賢之此武叔所謂賢於仲尼者也于服景伯以告子貢于貢曰壓量嵩籍賜之牆也及肩窺見室家之好,0.736751914024353,8,0.6622539162635803,9,0.6599520444869995,14
寄家兄敬徳,0.7070717215538025,16,0.6825876235961914,8,0.661424994468689,9
暑天無暑荷天公似覺吾家亦未窮䕃傍漢朝名將樹涼分楚澤大王風洛遺書訂三焦誤河負圖觀一㸃中忽藉流螢足詩句黄昏燁熠起林叢,0.7888345122337341,2,0.779289722442627,4,0.7788329720497131,1
站之家代總其事,0.7440809011459351,9,0.7222471833229065,8,0.7096002101898193,4
雖病不忘國家,0.5856171250343323,5,0.5837801098823547,4,0.5708419680595398,7
度越拘攣到鳯池片言曽結九重知紫薇垣底新僉署玉筍班中舊羽儀歸袞獨酬平日志離觴長記小春時君家蓮漏銘猶濕平治規模更屬誰,0.7842243313789368,8,0.7530157566070557,14,0.7292748689651489,9
白家獨竹官塞三義桐由城月雷州,0.7625730037689209,8,0.7598656415939331,14,0.7151430249214172,9
家人將進劑,0.317458838224411,15,0.31541767716407776,8,0.308470219373703,6
以福邦家永延帝祚,0.6798973679542542,9,0.670455813407898,8,0.6563146710395813,14
年十五依長沙寺曇翥律師出家,0.6363267302513123,3,0.619838297367096,1,0.6102116703987122,2
故家鞍馬亦豪雄弦箭如誇數助工只恐平原麋鹿盡角弓原不耐霜風,0.7350501418113708,9,0.6985176205635071,8,0.6683872938156128,2
賢明遂以出家,0.6084533929824829,3,0.588056743144989,2,0.5748350024223328,1
家僮骨立六街中,0.6478214859962463,8,0.6458839178085327,16,0.6169467568397522,14
題越江近岸人家,0.6780305504798889,8,0.656868577003479,14,0.6419926285743713,4
見得官家內中保護,0.7419759035110474,9,0.7293569445610046,8,0.7168973684310913,14
餘家有後唐人共贇所書,0.7577653527259827,9,0.71261066198349,8,0.6931622624397278,14
出家之法長物不留,0.6748037934303284,3,0.6599186062812805,1,0.6554656028747559,2
亦以不敢違背家法見佑,0.7142482995986938,9,0.7114758491516113,16,0.6931487321853638,3
餘生重作太平民雪色霖●皂葛巾兒業經鉏能飬志家居瓢飲不憂貧屋頭個個慈烏喜堦下翩翩舞鶴馴此日誰為湯餅客孟光相對鬂如銀,0.7034257054328918,8,0.6995480060577393,16,0.6903861165046692,3
國家之治,0.658589243888855,2,0.6549264788627625,13,0.6467871069908142,7
王氏常朝久惡譁幸回天鑒絶萌芽恬然不主天人㫁長恨安昌負漢家,0.6341668963432312,8,0.6215671300888062,5,0.6158109903335571,9
幼歲出家,0.6053346395492554,3,0.5863167643547058,1,0.5701187252998352,2
假做賣卜先生來家,0.6239468455314636,8,0.5945935845375061,9,0.5816329717636108,4
此國家大典禮,0.5533148050308228,11,0.549699068069458,4,0.5400457382202148,2
咄彼新豊折臂翁偷生年與我相同世無兵革真難遇家有經鋤未是窮兒子冷官成覆水老妻春夢逐飄風獨憐未畢全歸願兩目昏盲耳更聾,0.7209408283233643,3,0.711640477180481,16,0.7069574594497681,2
子路雖不與謀而素不能輔之以義亦不得為州罪故併貴之遠人謂顓臾分崩離析謂四林公室家臣屢叛,0.6995647549629211,16,0.6910677552223206,9,0.657315731048584,14
欽惟國家建置臺憲,0.6720885038375854,4,0.667064905166626,2,0.6640698909759521,3
夫普天之下出家之眾,0.6818020343780518,3,0.6710772514343262,2,0.669873833656311,1
將家裡,0.6941096186637878,3,0.6738812923431396,4,0.6636107563972473,16
戶外鞭鞾莫敢前朝囬圖史日周旋位登右轄班行峻身荷東宮委任專春意偏于天上早月華長似夜來圓吾宗逺邁晉宗袞翊贊皇家億萬年,0.7059836387634277,2,0.703892171382904,5,0.7015090584754944,1
律學專門自可疑更從報施論心期干戈留在三章法松菊歸來兩鬢絲再拜通家惟此老百年渉卅亦吾師平生辦作耆英序慚愧胷中壽域碑,0.7038770914077759,8,0.6630059480667114,9,0.6492164731025696,16
今民家有十產之資,0.7282621264457703,8,0.7140583992004395,3,0.6992084980010986,1
微疾感霜露客居驚嵗寒遙紆長者轍還戴惠文冠世亂窮途早家貧一飯難春來幸勿藥思與奏猗蘭寄蘇上海彥祥兼簡李教諭,0.7258742451667786,3,0.7118701338768005,2,0.7020092010498047,16
自家府學生員王士宏,0.7135010361671448,8,0.7021413445472717,14,0.6922324299812317,9
空隱子以燈花寫草蟲人物葢用雲巢家法且書坡翁題雍秀才八詩於右,0.7085686326026917,8,0.7071785926818848,9,0.6723242998123169,16
農家別無所出,0.8128182888031006,8,0.7408742308616638,9,0.7164957523345947,13
四海無家只一身桐江西上訪僊真七年太守吾聊爾況汝窮山管道人,0.731294572353363,2,0.7078823447227478,4,0.6749356985092163,9
權禮部侍郎黃中獨謂其家人曰,0.7328545451164246,1,0.7282139658927917,3,0.7265551686286926,16
鄰近桃源雞犬家不緣迷路得看花衣裳總濕三危露服食唯消五色霞鶴塜浪磨崖上字漁舟潮閣渡頭沙石盤棊子都狼藉莫向人間問歲華,0.7710298895835876,8,0.76572185754776,5,0.7644678354263306,4
則當為國家保持愛護,0.7372331023216248,3,0.7311042547225952,1,0.7070656418800354,2
國家每用大臣,0.6578852534294128,3,0.6544668078422546,1,0.6475390195846558,2
此系國家安危治亂之大者,0.7186500430107117,3,0.7102968096733093,1,0.6594558954238892,2
是把陸虞候家打了一場,0.7466171979904175,9,0.7452165484428406,8,0.7228081226348877,5
子午水來本出軍賊大盜若源頭蕩漾湖渚不至直流衝財則主子孫有威嚴出武將若直射細小惟武職人家葬之反吉如士官之家見此必出軍賊或大盜相干,0.7241437435150146,8,0.7163336873054504,1,0.7095745801925659,3
或以微罪沒入富家資產,0.7519002556800842,1,0.7406104803085327,9,0.7326843738555908,3
娘子在家,0.6572344899177551,3,0.6531825661659241,16,0.642334520816803,8
紅紫春来摠浪誇風流須讓牡丹花盈盈仙掌盛朝露冉冉酡顔映晚霞此物宜栽天子苑為誰来自野人家客中相對俱寥落且與殷勤舉玉窪,0.7772116661071777,8,0.7487329840660095,1,0.7412065267562866,3
他一不在家時,0.8615878224372864,3,0.7709662914276123,1,0.769713282585144,4
但佛家以此為缺陷世界,0.68243807554245,3,0.6788774132728577,7,0.6743178963661194,1
萬事只如是百年能幾何乾坤旋磨古蠻觸構兵多結屋依松樹鳴禽在澗阿閑居送日月雲影共婆娑四月十六寓玉環喜家童來住至,0.7533149719238281,8,0.7227123975753784,14,0.7006094455718994,16
經年高臥似袁安忽報新春起正冠門寫桃符寧卻鬼盤行面繭漫探官幾家夢草催詩句何處生花上筆端白髮不禁春色惱東風莫作故人看,0.7600448727607727,9,0.698036789894104,12,0.6964097023010254,2
膽家竅陰童子,0.7340781092643738,8,0.6746869087219238,9,0.6593500971794128,17
老大無人青眼淒凉奈爾黃花秋来杯酌㫁流霞兀對青山如畵梦●去尋東老●来欲喚西家山童若說未能賖報道點茶来也風入松,0.7231007218360901,8,0.7033414840698242,9,0.7007421851158142,14
你家主管教我們路上結果你,0.689081072807312,8,0.6847518086433411,14,0.6766627430915833,17
莫若暗暗與李親家說明,0.7491345405578613,9,0.7395493388175964,16,0.7376686334609985,8
世家矯矯漢申屠博古通今命世儒豪傑雅知真北學扶搖久已作南圗揚州台近催騎鶴闞水秋深尚憶鱸好載白雲同一出簷頭新港即榮塗,0.7112481594085693,8,0.7080568671226501,9,0.6787054538726807,7
為國家者度量百物交鈔之孰多孰寡而散斂弛張之,0.727098286151886,3,0.7157343626022339,1,0.6925890445709229,2
我那丈人是個做家的人,0.7535616755485535,8,0.7136969566345215,3,0.7096397280693054,2
天敎公相救伊家,0.6996927857398987,8,0.6625006794929504,14,0.6525541543960571,16
叔俊治家有法,0.7119278311729431,3,0.6938760280609131,16,0.6911167502403259,9
梁克家罷相出知建寧府,0.5543980002403259,8,0.5413451790809631,16,0.5243361592292786,6
最人家至難之事,0.7314956784248352,8,0.7307570576667786,9,0.7256998419761658,17
家私雖富足,0.4204851984977722,9,0.41218093037605286,8,0.38517552614212036,16
朕家好事數件,0.6481494307518005,1,0.6450562477111816,9,0.6443672180175781,3
嚴家墺,0.708762526512146,16,0.6828362941741943,14,0.6771403551101685,8
國家龍興朔幕,0.6569691300392151,7,0.6492654085159302,2,0.6446126103401184,1
景衡博通經史百家書,0.7014751434326172,1,0.6723080277442932,12,0.6630827188491821,3
法家難以言恕,0.6957175731658936,9,0.6912573575973511,8,0.6841122508049011,7
既要出家,0.618843138217926,3,0.5902023315429688,1,0.5854825377464294,2
李顯忠分以忠誠結知累旒人謂義手忌君如關雲長忠不恤家如李良罷子儀之冤厚得人光弼之嚴明御下公蕪四者之美,0.6850003600120544,16,0.6677072644233704,15,0.6607921123504639,8
東塗西抹眩妖妍欲趂春風事少年安得謝家氷玉質不將脂粉汙天然,0.723249614238739,8,0.6936397552490234,16,0.6926604509353638,14
亦有數家可採者,0.7980555295944214,9,0.7699934840202332,11,0.733550488948822,10
匿張仲之家,0.6522340774536133,9,0.6350478529930115,8,0.6271384358406067,4
